user_id,order_id,Date,Amount,Merchant_id,Purchase_status
53390225,8576099745,2020-12-22,"50,000",12,
60040847,8582148628,2020-12-22,"100,000",15,
53364892,8577497710,2020-12-22,"50,000",13,
35057114,8598667818,2020-12-23,"10,000",15,
44484476,8597519767,2020-12-23,"50,000",14,
46613793,8592108455,2020-12-23,"50,000",13,
46028159,8591843449,2020-12-23,"50,000",15,Mua h?
50131589,8602330562,2020-12-23,"20,000",13,Mua h?
43152000,8597942537,2020-12-23,"30,000",12,
41550308,8592524664,2020-12-23,"30,000",12,
36468954,8595543330,2020-12-23,"10,000",13,
46261275,8586850833,2020-12-23,"100,000",12,
43430838,8595906092,2020-12-23,"100,000",14,
6718601,8597631165,2020-12-23,"10,000",14,
40259675,8593501453,2020-12-23,"100,000",12,Mua h?
38909884,8590961538,2020-12-23,"100,000",13,
49275869,8590516961,2020-12-23,"100,000",12,
56881966,8586643620,2020-12-23,"20,000",12,
44414792,8602333420,2020-12-23,"20,000",12,
57326572,8599552632,2020-12-23,"20,000",12,
56184931,8597314429,2020-12-23,"100,000",13,
55109379,8599813716,2020-12-23,"10,000",15,
41575242,8600871925,2020-12-23,"20,000",12,
41647988,8596592318,2020-12-23,"10,000",12,
47168953,8599665702,2020-12-23,"20,000",12,
50248264,8596448777,2020-12-23,"20,000",14,
40477495,8590959817,2020-12-23,"10,000",13,
47277781,8587714546,2020-12-23,"100,000",13,Mua h?
38792378,8586852209,2020-12-23,"200,000",13,Mua h?
54949873,8590287947,2020-12-23,"10,000",12,
49149401,8592758992,2020-12-23,"100,000",13,
1774511,8601983949,2020-12-23,"50,000",12,
38670953,8592109502,2020-12-23,"100,000",12,
56689550,8602063375,2020-12-23,"20,000",12,
44051347,8595957527,2020-12-23,"20,000",12,
48607254,8599664772,2020-12-23,"20,000",12,
37317274,8610093205,2020-12-24,"10,000",13,Mua h?
45850460,8592667820,2020-12-24,"50,000",12,
23658997,8614658593,2020-12-24,"100,000",14,Mua h?
2697500,8332285842,2020-12-24,"10,000",13,
6535340,8481262922,2020-12-24,"10,000",13,
46626555,8336508498,2020-12-24,"20,000",12,
32536714,8608407671,2020-12-24,"10,000",14,
10074348,8608156868,2020-12-24,"50,000",15,
46122870,8605502047,2020-12-24,"100,000",13,Mua h?
43044267,8606260525,2020-12-24,"50,000",13,Mua h?
23540842,8457826976,2020-12-24,"10,000",13,
53750887,8604716500,2020-12-24,"20,000",12,Mua h?
49082383,8330049844,2020-12-24,"10,000",13,
4748610,8337639180,2020-12-24,"20,000",12,
55239197,8333208306,2020-12-24,"20,000",12,
53693408,8329467107,2020-12-24,"50,000",12,
50104141,8331426932,2020-12-24,"20,000",13,
31819483,8333163830,2020-12-24,"10,000",13,
33951553,8615531175,2020-12-24,"20,000",13,
36942532,8482997308,2020-12-24,"100,000",12,Mua h?
32901060,8614767743,2020-12-24,"100,000",13,Mua h?
54169609,8605079122,2020-12-24,"10,000",12,
44302273,8484499246,2020-12-24,"50,000",14,
57081354,8608150595,2020-12-24,"50,000",12,
60258827,8605869889,2020-12-24,"10,000",14,
47413637,8613132833,2020-12-24,"10,000",13,
59516575,8604307413,2020-12-24,"30,000",12,
56922653,8611871119,2020-12-24,"30,000",12,
57669999,8604331372,2020-12-24,"20,000",12,
43005429,8611286490,2020-12-24,"50,000",12,
35505287,8605806662,2020-12-24,"100,000",13,Mua h?
41531415,8452208474,2020-12-24,"20,000",12,
47135055,8488069177,2020-12-24,"10,000",13,
39215707,8456103075,2020-12-24,"10,000",12,
43044267,8483049213,2020-12-24,"50,000",13,Mua h?
53871346,8614744642,2020-12-24,"20,000",13,Mua h?
38388668,8603952272,2020-12-24,"50,000",12,
46301856,8613985393,2020-12-24,"10,000",13,
49033646,8623133669,2020-12-25,"100,000",13,Mua h?
1763134,8630820057,2020-12-25,"50,000",13,Mua h?
6372030,8632367048,2020-12-25,"50,000",13,Mua h?
8117035,8617726442,2020-12-25,"20,000",13,
56426531,8628789862,2020-12-25,"20,000",12,
37722034,8628789717,2020-12-25,"10,000",13,
11203475,8631079502,2020-12-25,"100,000",12,
9854291,8631514392,2020-12-25,"100,000",13,
41924918,8624912399,2020-12-25,"10,000",13,
45855508,8623836446,2020-12-25,"20,000",12,Mua h?
36296772,8501549731,2020-12-25,"50,000",12,
42169082,8500595464,2020-12-25,"50,000",14,Mua h?
43704877,8631863894,2020-12-25,"50,000",13,Mua h?
59036282,8622760403,2020-12-25,"50,000",15,
41812732,8620237641,2020-12-25,"100,000",13,Mua h?
36186326,8632365492,2020-12-25,"10,000",14,
29328571,8625509080,2020-12-25,"50,000",15,
38638589,8628058231,2020-12-25,"100,000",13,
16693448,8621046307,2020-12-25,"100,000",13,
40600154,8503534351,2020-12-25,"100,000",12,
29217420,8622257292,2020-12-25,"30,000",12,
44446162,8633107852,2020-12-25,"20,000",12,
54498467,8629317072,2020-12-25,"100,000",12,
40678078,8631788885,2020-12-25,"50,000",12,
43950088,8624630415,2020-12-25,"10,000",12,
48571103,8624397234,2020-12-25,"100,000",12,
51895509,8627753930,2020-12-25,"100,000",14,
45616120,8620059926,2020-12-25,"20,000",14,
60362769,8619978392,2020-12-25,"100,000",12,
39398143,8628540111,2020-12-25,"10,000",14,
52986897,8628778240,2020-12-25,"50,000",12,
51587377,8621044793,2020-12-25,"50,000",12,
39416687,8632117399,2020-12-25,"10,000",13,
41771081,8620839751,2020-12-25,"10,000",12,
46312637,8624637916,2020-12-25,"20,000",12,
59734121,8628053400,2020-12-25,"100,000",12,
46987502,8631792121,2020-12-25,"20,000",13,
50822099,8508103975,2020-12-25,"200,000",12,Mua h?
46453528,8625640043,2020-12-25,"10,000",15,
56702663,8633221238,2020-12-25,"200,000",12,Mua h?
13036479,8624612566,2020-12-25,"50,000",12,
50043045,8629012711,2020-12-25,"500,000",15,
49483176,8618433421,2020-12-25,"100,000",14,
38450633,8621207130,2020-12-25,"10,000",15,
35890792,8630486813,2020-12-25,"50,000",14,Mua h?
39416105,8620642950,2020-12-25,"50,000",12,
49148711,8620642982,2020-12-25,"10,000",12,
57281883,8627379990,2020-12-25,"50,000",12,
49839972,8629515425,2020-12-25,"100,000",12,
50296236,8631349802,2020-12-25,"100,000",13,
28674684,8641834465,2020-12-26,"10,000",13,
6372030,8643718080,2020-12-26,"10,000",13,Mua h?
48180852,8640923264,2020-12-26,"20,000",12,
47370157,8639296890,2020-12-26,"50,000",14,
59588133,8639381637,2020-12-26,"50,000",14,Mua h?
45110804,8332830093,2020-12-26,"20,000",13,
42358284,8333868303,2020-12-26,"30,000",12,
14163567,8336105343,2020-12-26,"20,000",12,
6758788,8336106056,2020-12-26,"10,000",12,
38310319,8646997424,2020-12-26,"50,000",12,
12271416,8646604213,2020-12-26,"100,000",12,
42542818,8642971350,2020-12-26,"20,000",12,
35104233,8339868681,2020-12-26,"20,000",12,
42632221,8645014347,2020-12-26,"10,000",13,
45587767,8647444620,2020-12-26,"20,000",15,Mua h?
15465599,8331593919,2020-12-26,"50,000",12,Mua h?
42879017,8636659561,2020-12-26,"50,000",13,Mua h?
51449758,8638896066,2020-12-26,"20,000",14,
44046844,8637748413,2020-12-26,"10,000",14,
48524929,8634089663,2020-12-26,"20,000",12,
52064485,8638186866,2020-12-26,"50,000",13,
36650476,8637609613,2020-12-26,"100,000",14,
41389016,8639575451,2020-12-26,"20,000",12,
55874517,8634776983,2020-12-26,"20,000",12,
52693107,8660417985,2020-12-26,"30,000",14,
56788698,8655618838,2020-12-26,"10,000",12,
60555948,8644387613,2020-12-26,"10,000",14,
57835593,8640926226,2020-12-26,"10,000",15,
5027033,8643859643,2020-12-26,"30,000",14,
42333489,8636886699,2020-12-26,"10,000",13,
42535652,8636966428,2020-12-26,"20,000",13,
59060268,8634976432,2020-12-26,"20,000",12,
59976650,8659523888,2020-12-26,"10,000",12,
8061315,8655332618,2020-12-26,"20,000",12,
36661545,8642489078,2020-12-26,"100,000",13,Mua h?
42622596,8336099443,2020-12-26,"50,000",12,
41885169,8340741713,2020-12-26,"20,000",12,
40965066,8641759024,2020-12-26,"10,000",14,
40068180,8643364220,2020-12-26,"10,000",12,
60183362,8655624730,2020-12-26,"10,000",12,
42246914,8640011296,2020-12-26,"20,000",13,
33364045,8651556815,2020-12-27,"10,000",12,
57815316,8650377707,2020-12-27,"100,000",12,
48751829,8653983443,2020-12-27,"30,000",13,
41132491,8649157815,2020-12-27,"30,000",12,
46700909,8656416225,2020-12-27,"10,000",14,
23282059,8648453024,2020-12-27,"50,000",13,
56703484,8654439625,2020-12-27,"10,000",14,Mua h?
49033646,8652325914,2020-12-27,"200,000",12,Mua h?
39843728,8652585977,2020-12-27,"200,000",13,Mua h?
35166017,8652327439,2020-12-27,"20,000",12,
40575561,8656852777,2020-12-27,"50,000",12,
12115167,8653395007,2020-12-27,"50,000",14,
42954467,8649424655,2020-12-27,"10,000",14,
1763134,8654032967,2020-12-27,"10,000",13,Mua h?
35100349,8657858859,2020-12-27,"50,000",13,Mua h?
54915912,8655627527,2020-12-27,"20,000",13,
59641905,8660327882,2020-12-27,"20,000",14,
3417428,8650377521,2020-12-27,"50,000",13,
50921431,8650376424,2020-12-27,"20,000",12,
42907355,8661189713,2020-12-27,"10,000",12,
39805980,8653748459,2020-12-27,"10,000",14,
49490149,8653513393,2020-12-27,"10,000",12,
19043216,8653750407,2020-12-27,"10,000",13,
43135304,8655713286,2020-12-27,"50,000",12,
39324799,8658735808,2020-12-27,"50,000",14,
41401640,8654880108,2020-12-27,"20,000",13,
45412746,8654303661,2020-12-27,"20,000",12,
56755635,8657131118,2020-12-27,"10,000",12,
55721721,8651606704,2020-12-27,"60,000",12,
61341345,8654775115,2020-12-27,"20,000",12,
48445601,8657683273,2020-12-27,"50,000",12,
55027614,8654088964,2020-12-27,"100,000",14,Mua h?
51610587,8650378193,2020-12-27,"200,000",13,Mua h?
54532945,8653265449,2020-12-27,"10,000",12,
39408713,8659234962,2020-12-27,"50,000",12,
52292872,8648547548,2020-12-27,"20,000",14,
27145943,8659633993,2020-12-27,"100,000",13,
49093865,8660323120,2020-12-27,"20,000",12,
52237134,8659320976,2020-12-27,"10,000",13,
58136969,8657131454,2020-12-27,"10,000",12,
53427333,8657009256,2020-12-27,"10,000",12,
18587403,8656178379,2020-12-27,"20,000",12,
60195230,8653880263,2020-12-27,"100,000",14,Mua h?
37370573,8661827981,2020-12-28,"10,000",15,Mua h?
18280155,8669158300,2020-12-28,"30,000",13,Mua h?
35972694,8667930467,2020-12-28,"10,000",14,Mua h?
26251303,8655897988,2020-12-28,"20,000",12,Mua h?
49912976,8669600957,2020-12-28,"50,000",12,Mua h?
47870673,8658213252,2020-12-28,"30,000",12,
51681949,8673858621,2020-12-28,"10,000",13,
29960537,8670801666,2020-12-28,"100,000",14,
41509445,8664877279,2020-12-28,"40,000",12,
49534300,8661594565,2020-12-28,"10,000",14,
15509273,8655841420,2020-12-28,"20,000",14,Mua h?
27569073,8663604091,2020-12-28,"100,000",13,
41479570,8647888344,2020-12-28,"10,000",14,
9052234,8650895092,2020-12-28,"20,000",13,
45255593,8668720151,2020-12-28,"20,000",14,
28073653,8673540177,2020-12-28,"100,000",14,
25655232,8670486638,2020-12-28,"20,000",14,Mua h?
50757850,8675749972,2020-12-28,"10,000",14,Mua h?
45567486,8668228900,2020-12-28,"50,000",13,Mua h?
34083427,8663024549,2020-12-28,"20,000",12,
55386862,8663875843,2020-12-28,"10,000",14,Mua h?
967948,8672800182,2020-12-28,"200,000",12,Mua h?
18657581,8669703758,2020-12-28,"10,000",13,
51017257,8664372345,2020-12-28,"10,000",12,
47238650,8663142194,2020-12-28,"100,000",12,
36583286,8669150550,2020-12-28,"100,000",12,
432820,8674102725,2020-12-28,"50,000",12,
51717308,8661939473,2020-12-28,"10,000",12,
41759957,8669049763,2020-12-28,"20,000",12,
43526774,8662648016,2020-12-28,"30,000",12,
42691842,8666192016,2020-12-28,"100,000",12,
42940441,8666190156,2020-12-28,"10,000",12,
18603275,8661448714,2020-12-28,"50,000",12,
41349330,8664149210,2020-12-28,"20,000",12,
50445833,8665970934,2020-12-28,"10,000",12,
53834301,8666194716,2020-12-28,"20,000",12,
53126011,8665038423,2020-12-28,"20,000",12,
57607847,8666122811,2020-12-28,"10,000",12,
60504283,8675639559,2020-12-28,"20,000",12,
46262887,8671321662,2020-12-28,"100,000",15,Mua h?
49923124,8656783518,2020-12-28,"10,000",12,
52804853,8671210160,2020-12-28,"20,000",12,
44570703,8671411689,2020-12-28,"20,000",12,
7471454,8671861232,2020-12-28,"10,000",14,Mua h?
40442076,8653982074,2020-12-28,"10,000",12,
45932213,8663024199,2020-12-28,"50,000",12,
49287472,8671515590,2020-12-28,"20,000",12,
5808835,8664879950,2020-12-28,"50,000",12,
50125288,8667388188,2020-12-28,"20,000",12,
54630494,8670394584,2020-12-28,"300,000",13,Mua h?
40849814,8686196697,2020-12-29,"20,000",12,Mua h?
50649164,8686840530,2020-12-29,"50,000",13,Mua h?
34433553,8469539224,2020-12-29,"100,000",13,Mua h?
47613237,8509093886,2020-12-29,"20,000",13,
44806448,8430665961,2020-12-29,"20,000",12,
1644677,8449839947,2020-12-29,"10,000",13,
49765497,8686491075,2020-12-29,"20,000",14,Mua h?
8565544,8453990011,2020-12-29,"50,000",15,
54869862,8449682486,2020-12-29,"100,000",12,Mua h?
55967571,8405456458,2020-12-29,"10,000",12,
47397680,8410277558,2020-12-29,"20,000",12,
26556263,8680017148,2020-12-29,"50,000",13,
35646040,8679847987,2020-12-29,"10,000",13,
42144034,8689803371,2020-12-29,"50,000",13,
42536878,8687334375,2020-12-29,"50,000",12,
5085787,8680325070,2020-12-29,"50,000",12,
27399069,8682831001,2020-12-29,"100,000",13,Mua h?
41213323,8520270584,2020-12-29,"10,000",13,
57701097,8511666431,2020-12-29,"100,000",13,
56308118,8520472068,2020-12-29,"10,000",13,
31528074,8679070989,2020-12-29,"10,000",12,
54967007,8687437347,2020-12-29,"20,000",13,Mua h?
44781590,8418305543,2020-12-29,"50,000",13,
48062661,8432572244,2020-12-29,"30,000",12,
41380023,8450769617,2020-12-29,"50,000",12,
36137470,8685363123,2020-12-29,"10,000",13,
41057953,8680563638,2020-12-29,"20,000",13,
44927141,8451681163,2020-12-29,"20,000",12,
42244599,8419980029,2020-12-29,"100,000",12,Mua h?
24920724,8519944822,2020-12-29,"20,000",12,
39263173,8682044584,2020-12-29,"20,000",14,
41657499,8688296288,2020-12-29,"10,000",14,
26717793,8688197221,2020-12-29,"20,000",12,
32531474,8682520674,2020-12-29,"30,000",12,
40817137,8690529857,2020-12-29,"10,000",12,
34825967,8689807522,2020-12-29,"50,000",13,
50077071,8689522174,2020-12-29,"20,000",15,
48142646,8683525244,2020-12-29,"10,000",12,
13916254,8677760015,2020-12-29,"20,000",12,
54153917,8676379718,2020-12-29,"50,000",15,
37259752,8683526452,2020-12-29,"10,000",12,
43434931,8685366726,2020-12-29,"100,000",12,
52067139,8683318773,2020-12-29,"20,000",12,
54821706,8680178054,2020-12-29,"10,000",12,
41657717,8686254597,2020-12-29,"10,000",14,
41375832,8470448741,2020-12-29,"100,000",12,Mua h?
60061617,8688416879,2020-12-29,"100,000",13,
58734848,8411982606,2020-12-29,"200,000",12,Mua h?
61346396,8657858877,2020-12-29,"10,000",14,
60550484,8677384533,2020-12-29,"10,000",13,
45271713,8422462693,2020-12-29,"20,000",12,
60382790,8305257149,2020-12-29,"100,000",12,Mua h?
40157163,8689800958,2020-12-29,"10,000",14,
31917752,8684500474,2020-12-29,"10,000",13,
25794739,8686842932,2020-12-29,"50,000",13,
27009845,8691575560,2020-12-30,"20,000",12,
28478809,8699073187,2020-12-30,"100,000",12,Mua h?
54944087,8690871186,2020-12-30,"200,000",12,Mua h?
25703437,8703015451,2020-12-30,"50,000",13,
36316879,8696376342,2020-12-30,"50,000",14,Mua h?
36948274,8694284681,2020-12-30,"50,000",13,Mua h?
55713720,8695482520,2020-12-30,"20,000",13,Mua h?
58440545,8694356721,2020-12-30,"20,000",15,Mua h?
56232039,8705079049,2020-12-30,"50,000",13,Mua h?
21586218,8702471928,2020-12-30,"20,000",13,
15696938,8696452205,2020-12-30,"10,000",13,Mua h?
33523003,8705082644,2020-12-30,"20,000",13,
52482764,8691695523,2020-12-30,"20,000",12,
55135248,8702876644,2020-12-30,"100,000",12,
33919245,8703655452,2020-12-30,"10,000",14,Mua h?
50511957,8705468958,2020-12-30,"200,000",12,
37456383,8696821733,2020-12-30,"10,000",12,
21426818,8703307007,2020-12-30,"10,000",13,
44032602,8705029547,2020-12-30,"20,000",12,Mua h?
44733532,8703064586,2020-12-30,"20,000",14,Mua h?
55349126,8705085721,2020-12-30,"20,000",12,
41390956,8700393659,2020-12-30,"200,000",13,
1473606,8695161489,2020-12-30,"50,000",12,Mua h?
15520750,8699480108,2020-12-30,"20,000",12,
26526133,8701848849,2020-12-30,"10,000",13,
43660933,8697145790,2020-12-30,"200,000",13,Mua h?
52585017,8697389645,2020-12-30,"100,000",12,
46172021,8702875550,2020-12-30,"20,000",15,
35473692,8698468016,2020-12-30,"10,000",12,
50258815,8703139017,2020-12-30,"100,000",12,
44149214,8698708150,2020-12-30,"10,000",13,
50332452,8699785003,2020-12-30,"10,000",12,
53881287,8702448485,2020-12-30,"20,000",12,
47020516,8698630392,2020-12-30,"20,000",12,
39756554,8691206798,2020-12-30,"10,000",14,
50944465,8704693674,2020-12-30,"30,000",12,
51886538,8691285710,2020-12-30,"100,000",12,
18514825,8702449153,2020-12-30,"10,000",13,
43853683,8698030196,2020-12-30,"20,000",14,
53313454,8695484171,2020-12-30,"10,000",13,
20309004,8692626116,2020-12-30,"20,000",12,
34007446,8699828000,2020-12-30,"50,000",13,
42257271,8694070918,2020-12-30,"20,000",12,
42042771,8692902094,2020-12-30,"10,000",12,
56597583,8702677373,2020-12-30,"10,000",12,
50694063,8693847029,2020-12-30,"20,000",12,
42181981,8697280380,2020-12-30,"10,000",13,
59824597,8695647413,2020-12-30,"100,000",14,
21544473,8704472329,2020-12-30,"10,000",12,
60657006,8703589354,2020-12-30,"50,000",12,
41033938,8699532172,2020-12-30,"10,000",12,
61433285,8705824644,2020-12-30,"10,000",13,
59559765,8697141737,2020-12-30,"20,000",12,
48749502,8701882906,2020-12-30,"20,000",15,
59416488,8690686955,2020-12-30,"50,000",14,
42904318,8702241968,2020-12-30,"100,000",12,Mua h?
6372030,8693400432,2020-12-30,"300,000",12,Mua h?
49588307,8693885188,2020-12-30,"20,000",14,
59921232,8698845263,2020-12-30,"100,000",12,
50336562,8705475176,2020-12-30,"20,000",13,
36645774,8699530557,2020-12-30,"10,000",12,
50077296,8697433225,2020-12-30,"10,000",14,
49838249,8699627584,2020-12-30,"10,000",12,
33094573,8704830905,2020-12-31,"10,000",13,Mua h?
46715869,8718039505,2020-12-31,"10,000",13,Mua h?
39962425,8721159491,2020-12-31,"20,000",13,Mua h?
37308938,8716951054,2020-12-31,"10,000",12,
34065564,8717514091,2020-12-31,"100,000",12,
8155610,8720139038,2020-12-31,"10,000",15,
46972409,8706990902,2020-12-31,"20,000",12,
45081677,8717627645,2020-12-31,"100,000",13,Mua h?
22037303,8711997883,2020-12-31,"50,000",13,Mua h?
4003454,8707806196,2020-12-31,"50,000",12,Mua h?
61404220,8708932009,2020-12-31,"20,000",13,Mua h?
59032240,8718822405,2020-12-31,"20,000",13,Mua h?
44968564,8715409195,2020-12-31,"100,000",12,
52090726,8707984934,2020-12-31,"100,000",12,
46223554,8709035053,2020-12-31,"10,000",14,
56218313,8709844405,2020-12-31,"20,000",13,
29913051,8706994835,2020-12-31,"30,000",12,
19973659,8716955266,2020-12-31,"10,000",12,
31887663,8722142587,2020-12-31,"100,000",13,
42335328,8710592253,2020-12-31,"30,000",13,
1070025,8709280828,2020-12-31,"20,000",12,
35002596,8710593086,2020-12-31,"300,000",13,Mua h?
40090014,8720339128,2020-12-31,"10,000",13,
52205308,8718253043,2020-12-31,"50,000",12,
43664265,8715603843,2020-12-31,"100,000",12,
45125224,8717870282,2020-12-31,"20,000",13,
41190224,8708115066,2020-12-31,"100,000",14,
16126926,8719470474,2020-12-31,"100,000",14,Mua h?
19032423,8717167407,2020-12-31,"100,000",12,
19027850,8722448345,2020-12-31,"10,000",14,
39921381,8714680400,2020-12-31,"10,000",12,
55459125,8707447397,2020-12-31,"50,000",14,Mua h?
51964214,8708661516,2020-12-31,"20,000",12,
49554550,8723481876,2020-12-31,"20,000",14,
54175881,8716105492,2020-12-31,"100,000",14,
39008983,8713859145,2020-12-31,"300,000",14,
47556587,8709078189,2020-12-31,"10,000",12,
31090563,8709179177,2020-12-31,"10,000",13,
44271281,8716102469,2020-12-31,"10,000",13,
34934244,8709928677,2020-12-31,"10,000",12,
49038635,8711163883,2020-12-31,"20,000",15,
36748369,8717074361,2020-12-31,"10,000",14,
53105771,8717714941,2020-12-31,"10,000",12,
11358807,8709577663,2020-12-31,"10,000",13,
19388404,8714929543,2020-12-31,"10,000",12,
25797057,8711555289,2020-12-31,"50,000",12,
47766038,8723876287,2020-12-31,"10,000",14,
26766512,8723194508,2020-12-31,"20,000",13,
61377821,8714351357,2020-12-31,"30,000",12,
57423972,8714053133,2020-12-31,"20,000",12,
1093979,8721688558,2020-12-31,"50,000",14,
19807951,8723472768,2020-12-31,"20,000",12,
8343343,8717162513,2020-12-31,"10,000",12,
45796697,8709278729,2020-12-31,"300,000",12,
53448742,8708932100,2020-12-31,"10,000",12,
59647308,8711803472,2020-12-31,"20,000",12,
8309420,8720961415,2020-12-31,"10,000",14,
54337200,8720390921,2020-12-31,"20,000",12,
59931360,8718580146,2020-12-31,"100,000",12,
